"Origin","COUNT(Origin)","MEDIAN(ArrDelay)","AVG(ArrDelay)"
"ABE",5486,-3,8.24371126503828
"ABI",2724,-2,11.0613069016153
"ABQ",40688,-2,5.17344180102241
"ABY",1283,1,11.7022603273578
"ACK",277,14,46.115523465704
"ACT",2229,-2,6.95423956931359
"ACV",3734,1,14.4922335297268
"ACY",698,1,17.8295128939828
"ADK",89,-11,-7.39325842696629
"ADQ",634,1,9.24290220820189
"AEX",2894,-1,10.4156876295784
"AGS",2216,0,15.1809566787004
"AKN",219,10,19.6301369863014
"ALB",14576,-1,10.6005076838639
"ALO",266,-5,14.406015037594
"AMA",7314,-2,8.77796007656549
"ANC",19303,0,8.84779567942807
"APF",534,3,17.1423220973783
"ASE",4748,-3,11.0768744734625
"ATL",406136,1,12.3310812141746
"ATW",5825,-2,11.2578540772532
"AUS",50617,-2,6.3158820159235
"AVL",3640,-2,15.7774725274725
"AVP",2745,-1,13.9927140255009
"AZO",4743,-3,11.4653173097196
"BDL",31790,-2,7.96888958792073
"BET",1010,1,8.75841584158416
"BFL",5131,-4,3.82654453322939
"BGM",916,-4,10.7041484716157
"BGR",3947,-2,13.7443628071953
"BHM",23020,-2,8.08696785403997
"BIL",4628,-1,6.77722558340536
"BIS",3062,-1,7.80241672109732
"BJI",114,0,13.359649122807
"BLI",581,-7,-2.56798623063683
"BMI",3975,-4,11.44
"BNA",59935,-2,7.34567448068741
"BOI",17974,-2,5.54189384666741
"BOS",123677,0,11.8960437268045
"BPT",351,-6,2.51282051282051
"BQK",963,2,13.7528556593977
"BQN",1348,-4,4.23071216617211
"BRO",1560,-7,4.3025641025641
"BRW",697,4,15.1047345767575
"BTM",796,-4,1.41206030150754
"BTR",10036,-2,12.9279593463531
"BTV",6892,0,16.4603888566454
"BUF",25944,-1,11.6978877582485
"BUR",32214,-1,6.31166573539455
"BWI",107473,-2,7.75028146604263
"BZN",5154,-1,8.43771827706636
"CAE",10224,-1,12.8945618153365
"CAK",9079,-4,8.17402797664941
"CDV",706,-5,6.60764872521246
"CEC",998,7,24.7635270541082
"CHA",4355,-1,11.4684270952928
"CHO",1347,-7,6.3162583518931
"CHS",15076,0,10.3942690368798
"CIC",1327,0,12.4189902034665
"CID",10550,-3,11.0913744075829
"CLD",2654,-1,3.28824415975885
"CLE",76679,-2,9.15473597725583
"CLL",1704,-4,8.34976525821596
"CLT",124650,3,12.5806016847172
"CMH",37519,-1,11.1296143287401
"CMI",2609,-2,14.3495592180912
"CMX",288,-5,12.0659722222222
"COD",1305,-7,-0.971647509578544
"COS",16896,-1,8.81427556818182
"CPR",3790,-4,4.5335092348285
"CRP",6605,-2,9.18531415594247
"CRW",3372,-1,13.5750296559905
"CSG",1348,5,18.6394658753709
"CVG",107861,1,10.0114777352333
"CWA",1669,-7,10.6315158777711
"DAB",3638,-3,8.78834524463991
"DAL",52832,0,10.7431670199879
"DAY",15315,-4,5.89559255631734
"DBQ",1321,-3,10.8750946252839
"DCA",86172,0,10.4332033607204
"DEN",236667,1,11.6877976228203
"DFW",287373,1,14.2575955291555
"DHN",1596,-1,14.7374686716792
"DLG",171,8,16.7719298245614
"DLH",2095,0,8.13317422434367
"DRO",3823,-7,2.14412764844363
"DSM",17176,-2,11.0811015370284
"DTW",173020,3,13.0282684082765
"EAU",66,-5,5.87878787878788
"EGE",3214,-5,13.0127566894835
"EKO",1789,-4,-0.695360536612633
"ELM",1158,-5,6.70552677029361
"ELP",21529,-2,6.13943982535185
"ERI",1296,-6,5.78626543209877
"EUG",6239,-1,6.91008174386921
"EVV",5579,-3,9.82505825416741
"EWN",594,5,21.486531986532
"EWR",147842,1,16.284445556743
"EYW",1035,4,17.2202898550725
"FAI",4845,-4,5.55459236326109
"FAR",5125,-1,11.7334634146341
"FAT",15502,-2,5.35059992259063
"FAY",2137,2,16.0248011230697
"FCA",3250,-1,4.896
"FLG",1790,-3,5.92458100558659
"FLL",68473,-1,9.27118718326932
"FLO",633,2,14.9778830963665
"FNT",7565,-2,9.21758096497026
"FSD",6565,-2,10.9585681645088
"FSM",2608,-3,10.0985429447853
"FWA",6204,-4,12.567053513862
"GEG",15998,-2,4.21790223777972
"GFK",1177,-5,6.18351741716228
"GGG",1045,-2,9.04497607655502
"GJT",4736,-3,6.64970439189189
"GLH",2,4,4
"GNV",1838,3,20.1528835690968
"GPT",7167,-2,10.5631365982978
"GRB",7962,-3,11.1402913840744
"GRK",4883,-4,8.19393815277493
"GRR",15899,-3,9.91622114598402
"GSO",14355,-2,11.7384186694532
"GSP",12920,-4,7.52306501547988
"GST",86,9,16.5116279069767
"GTF",2850,-5,3.20350877192982
"GTR",975,3,17.8441025641026
"GUC",1208,-6,6.67301324503311
"HDN",2579,-4,9.50135711516092
"HHH",944,2,20.6483050847458
"HLN",1737,-1,5.53886010362694
"HNL",67151,-3,1.40574228231895
"HOU",55486,-1,9.21167501712144
"HPN",11920,0,14.6995805369128
"HRL",4931,-2,9.1774487933482
"HSV",9496,-1,9.11257371524853
"HTS",271,-2,9.54612546125461
"IAD",87948,-1,12.7060194660481
"IAH",197869,-2,7.90321374242554
"ICT",14135,-2,11.1030774672798
"IDA",3288,-4,3.15875912408759
"ILG",429,-7,8.55710955710956
"ILM",3765,1,11.6815405046481
"IND",42454,-2,8.22527912564187
"INL",196,-2,13.5561224489796
"IPL",1287,-2,1.83682983682984
"ISO",8,-4,3
"ISP",12021,-6,0.456201647117544
"ITO",9541,-3,-0.933235509904622
"IYK",941,-7,-3.13815090329437
"JAC",3384,-2,9.38356973995272
"JAN",13237,-3,7.66842940243257
"JAX",35364,-2,8.34642574369415
"JFK",122035,3,17.5968041955177
"JNU",4297,1,12.6141494065627
"KOA",15858,-2,1.41285155757346
"KTN",2315,-3,8.17796976241901
"LAN",4357,-1,12.4812944686711
"LAS",181402,0,8.6286700256888
"LAW",2205,-4,7.90793650793651
"LAX",233940,0,7.60618962127041
"LBB",8458,0,11.7724048238354
"LCH",1180,-4,7.11864406779661
"LEX",9694,-3,9.98597070352796
"LFT",5532,-4,8.02892263195951
"LGA",116197,2,14.2053667478506
"LGB",14009,0,6.60782354200871
"LIH",15578,-4,-0.549236102195404
"LIT",16524,-2,11.3786613410796
"LNK",4024,-6,8.99229622266402
"LRD",2467,-2,9.67653019862181
"LSE",2370,-1,12.3054852320675
"LWB",185,6,14.6
"LWS",701,-2,3.94008559201141
"LYH",841,0,9.64684898929846
"MAF",7477,-1,8.4699745887388
"MBS",3573,-3,9.74083403302547
"MCI",63702,-1,7.60415685535776
"MCN",936,2,24.0876068376068
"MCO",128286,-2,8.39536660274699
"MDT",8452,-1,12.8469001419782
"MDW",94334,-1,8.53199270676532
"MEI",652,6,20.5291411042945
"MEM",83239,0,9.23636756808707
"MFE",4642,-3,6.55967255493322
"MFR",6252,-1,8.2341650671785
"MGM",3951,-1,11.709946848899
"MHT",20839,-4,7.48126109698162
"MIA",63713,2,14.2826581702321
"MKC",1,25,25
"MKE",27516,0,12.5344526820759
"MLB",2001,-4,7.20439780109945
"MLI",9066,-3,10.3015662916391
"MLU",2952,0,13.4481707317073
"MOB",5986,-1,11.8496491814233
"MOD",2954,-1,8.177048070413
"MOT",1054,-3,5.42599620493359
"MQT",1018,-4,9.3958742632613
"MRY",8554,-2,5.05623100303951
"MSN",12840,-1,12.9115264797508
"MSO",3752,-1,6.7523987206823
"MSP",151966,3,12.3695563481305
"MSY",36872,-2,7.48437839010631
"MTH",126,0,16.3174603174603
"MTJ",2536,2,12.6127760252366
"MYR",6582,0,14.1827711941659
"OAJ",1109,-3,11.1992786293959
"OAK",73871,0,5.67857481284943
"OGG",25282,-3,0.404714816865754
"OKC",26184,-3,7.7433929117018
"OMA",27410,-2,9.42626778547975
"OME",1034,3,13.2611218568665
"ONT",41109,-2,4.98075847138096
"ORD",358462,2,16.8323141644024
"ORF",19484,-2,9.57852597002669
"OTZ",1016,-1,10.0757874015748
"OXR",1336,-4,-0.524700598802395
"PBI",29290,-2,9.49716626835097
"PDX",58074,-2,4.84325171333127
"PFN",3351,-1,12.9212175470009
"PHF",5428,-2,8.680729550479
"PHL",101296,1,15.3242280050545
"PHX",208203,0,7.88361358866107
"PIA",5062,-3,11.9964440932438
"PIH",1813,-7,-3.52289023717595
"PIR",4,34,35.75
"PIT",47968,-1,11.3369329553035
"PLN",494,-6,4.67611336032389
"PMD",380,-5,10.2763157894737
"PNS",9961,-1,10.6379881537998
"PSC",2685,-1,3.81489757914339
"PSE",986,-7,-0.713995943204868
"PSG",683,-2,11.8887262079063
"PSP",13029,-1,7.86246066467112
"PVD",24666,-3,8.51795994486337
"PWM",7918,-2,14.4383682748169
"RAP",4888,-3,6.69537643207856
"RDD",1771,-1,10.1372106154715
"RDM",3624,-1,6.56153421633554
"RDU",65569,-2,9.35849258033522
"RFD",688,-3,2.98255813953488
"RHI",202,0,10.3861386138614
"RIC",19258,-2,11.2400041541178
"RNO",26968,-2,5.45969296944527
"ROA",3501,-1,13.5035704084547
"ROC",16534,1,15.6740655618725
"ROW",232,-1,13.875
"RST",3959,-1,13.1970194493559
"RSW",27289,-2,8.30459159368244
"SAN",95938,-1,5.39596406012216
"SAT",45542,-2,6.96993983575601
"SAV",13788,-2,9.23288366695677
"SBA",13954,-2,5.40010032965458
"SBN",4884,-3,14.8920966420966
"SBP",6898,-4,4.07320962597854
"SCC",694,-3,9.04899135446686
"SCE",640,-2,15.978125
"SDF",21743,-2,8.94044060157292
"SEA",107797,1,9.29749436440717
"SFO",135609,1,11.6720276677802
"SGF",10580,-1,14.8271266540643
"SGU",3607,-2,2.563626282229
"SHV",8655,-3,9.90941652224148
"SIT",1299,-5,6.78983833718245
"SJC",60959,-2,4.76403812398497
"SJT",1728,-4,7.48206018518519
"SJU",23332,-1,11.4324104234528
"SLC",146332,0,6.68658256567258
"SLE",394,-5,-1.88071065989848
"SMF",57423,-1,6.34898908103025
"SMX",1731,-2,2.65453495089544
"SNA",51909,-1,5.73806083723439
"SOP",185,19,40.4648648648649
"SPI",1610,-3,21.5919254658385
"SPS",2155,-3,8.11461716937355
"SRQ",7234,-2,7.18648050870887
"STL",63426,-2,8.04565950871882
"STT",2913,0,12.2454514246481
"STX",470,4,13.3787234042553
"SUN",3030,-5,-0.0617161716171617
"SUX",473,-3,8.90909090909091
"SWF",5453,-1,10.3515496057216
"SYR",12860,2,16.4723172628305
"TEX",182,2,13.6703296703297
"TLH",4157,-2,8.92181861919654
"TOL",1992,-2,11.8132530120482
"TPA",78894,-3,6.33352346186022
"TRI",1146,0,16.4336823734729
"TTN",767,-3,8.60625814863103
"TUL",24401,-2,7.09220933568296
"TUP",565,-5,6.76814159292035
"TUS",27827,-2,5.01300894814389
"TVC",3975,-1,12.6465408805031
"TWF",2080,-8,-2.97836538461538
"TXK",1132,-3,9.03445229681979
"TYR",1535,-2,10.9941368078176
"TYS",13538,-3,8.88299601122766
"VLD",1029,0,13.1681243926142
"VPS",6722,-1,12.3191014578994
"WRG",689,-5,7.82728592162554
"WYS",263,-3,-0.726235741444867
"XNA",13409,-1,13.364829592065
"YAK",696,-5,6.20258620689655
"YKM",407,11,15.7911547911548
"YUM",3436,0,7.10477299185099
