"Month","Day","WN","AA","OO","MQ","UA"
184,184,-0.343534353435344,29.328431372549,-0.830681094844048,14.5671852899576,1.30068337129841
185,185,-5.25696157913289,10.7988468930173,-5.66083650190114,3.42023893183415,-3.02941176470588
186,186,4.78190045248869,18.8320520402129,-0.498069498069498,12.738845144357,2.62847790507365
187,187,8.37212121212121,4.91216991963261,0.155002891844997,8.06423841059603,1.67126269956459
188,188,-0.444288717589348,2.55575757575758,12.7816813048934,4.20392749244713,4.86915146708961
189,189,5.61433121019108,29.9498806682578,12.9970131421744,20.7234190410007,11.8925199709513
190,190,15.9067388688327,26.9058963668851,15.7228132387707,30.6136690647482,33.9655929721816
191,191,26.5052918052616,30.092603728202,15.8864705882353,35.4760174418605,40.8334595003785
192,192,13.2740718382131,26.3799519807923,9.35172413793103,23.2475862068966,27.420161883738
193,193,10.0377471539844,8.78144564598748,3.82643221781055,11.1868421052632,11.275664034458
194,194,5.44161676646707,17.1466058185967,1.13677639046538,17.9153439153439,1.34011220196353
195,195,8.65500349895031,7.09428223844282,6.7970297029703,7.24285714285714,5.2633679169992
196,196,11.6125838390291,9.34939059779454,9.35447540011855,10.9225543478261,7.71959213401311
197,197,11.0184401451028,9.88660968660969,11.048934945308,8.4561170212766,10.8847241867044
198,198,7.95982008995502,16.4893982808023,15.5905373831776,17.3595125253893,14.1835714285714
199,199,13.2963630898708,21.8296865759905,11.9652532391048,20.2913669064748,28.0383458646617
200,200,22.2270676691729,28.4399303540337,14.6173200702165,33.7919655667145,39.4181547619048
201,201,10.3162929745889,10.8301994301994,7.84907834101382,18.526938239159,10.4012829650748
202,202,1.13156053184045,6.73402312842362,9.05762081784387,2.95048762190548,11.3447452229299
203,203,4.50782497604599,12.2808857808858,9.16488730723606,7.81022880215343,8.60029717682021
204,204,7.07947415596056,17.3007562536358,9.0429061784897,15.8961821835231,14.8680203045685
205,205,2.57428998505232,6.2041166380789,4.08715862870424,3.54960835509138,6.41880969875092
206,206,7.28343853321311,7.65639269406393,15.8112009237875,3.92974392646093,18.419523099851
207,207,20.5238237938268,23.6981460023175,19.4792654028436,28.437585733882,30.3132530120482
208,208,17.3738792588165,21.2310826542491,11.9271371199082,15.9138983050847,23.6178623718887
209,209,5.73571678934455,15.6695278969957,6.14532019704434,13.4891222805701,12.5379644588045
210,210,35.7785966036527,47.3019230769231,8.77883472057075,27.9661016949153,23.0509118541033
211,211,13.4535650089874,37.2811778290993,9.40264976958525,28.6460481099656,21.1209503239741
212,212,12.859243697479,40.2748402091807,1.53092783505155,23.6554794520548,7.51482284887925
213,213,20.3043347381096,42.4778708133971,8.29085714285714,21.8526387936943,8.79250720461095
214,214,7.76047904191617,23.1895953757225,9.18166287015945,19.9060446780552,5.6433166547534
215,215,6.12839653627949,13.1242740998839,7.76564277588168,16.1930060524546,21.2184571016583
216,216,-1.52192066805846,7.23750771128933,7.92114914425428,7.83653108211819,10.191573926868
217,217,12.34375,20.0017678255745,30.7030778515389,28.5182584269663,36.8418740849195
218,218,6.62686122692079,21.8738479262673,19.1705202312139,21.142662116041,31.007874015748
219,219,1.61114439784302,14.4752186588921,13.048,21.1928864569083,30.9464809384164
220,220,3.97929792979298,18.8565597667638,6.14285714285714,19.6040133779264,23.0384057971015
221,221,38.6594709638188,20.9912587412587,6.06514285714286,20.9817444219067,31.5952380952381
222,222,13.1379104477612,16.2348528563185,6.46896162528217,15.5177398160315,19.9832483612527
223,223,-2.38271174625305,3.49076354679803,5.2019524100061,3.34111445783133,9.90306946688207
224,224,3.43016226535158,4.35541099940863,8.07180694526192,3.45338698859826,2.97523670793882
225,225,3.29540023894863,3.16197587593337,9.0973348783314,5.36041939711664,6.70857142857143
226,226,5.93301435406699,12.1389693109438,12.5164644714038,14.002002670227,16.6380189366351
227,227,4.92425149700599,7.46100917431193,7.08703071672355,7.74463937621832,12.1556363636364
228,228,24.9617021276596,14.1180875576037,7.03373356203545,12.217018469657,10.1190306486101
229,229,11.3984514592019,19.4422050978068,7.465644520159,16.0730375426621,12.7351467430208
230,230,0.765074939003137,12.1737262124002,7.81596587446679,11.8390022675737,9.70432692307692
231,231,9.93125397835773,28.7895995218171,25.4528069093152,29.479797979798,42.2273747195213
232,232,10.356993736952,25.5503742084053,18.7954545454545,27.9878048780488,38.2871720116618
233,233,4.39581464872945,14.9030760301799,10.25,13.6200668896321,17.5432372505543
234,234,3.23035392921416,10.5070011668611,9.38571428571429,12.5376415722851,21.7348596750369
235,235,12.4216498006746,14.8456632653061,16.1332116788321,22.1839694656489,31.0760959470637
236,236,17.7215342796738,22.1804335090803,11.4597633136095,23.1576388888889,26.2064466615503
237,237,5.67923211169285,8.94675642594859,2.97371794871795,10.9478927203065,13.9261363636364
238,238,5.14169787765293,3.51436950146628,6.10035629453682,2.57849031396126,5.75938189845475
239,239,-0.183456425406204,2.32432432432432,6.38338108882521,1.53492884864166,9.04020467836257
240,240,-2.56435349940688,0.663366336633663,-2.18658034137728,-2.20013037809648,0.462285287528006
241,241,5.45468142387077,19.25,1.2630345635618,12.2683410442829,5.59131075110457
242,242,10.3638782146024,25.5222222222222,2.42549476135041,20.4575569358178,8.02729885057471
243,243,7.3198583652995,12.3515221137277,6.15097588978186,19.5137434554974,5.10064239828694
244,244,-2.08118081180812,3.21821631878558,-3.44781643227239,5.24538461538462,-1.90773286467487
245,245,-6.43251149185123,-3.38328173374613,-4.72879932829555,-4.55100521221147,-8.70412371134021
246,246,4.71221398646471,1.5736160188457,-1.75136778115502,-1.55555555555556,1.77173913043478
247,247,0.773802483737433,3.46422338568935,8.67477744807122,3.73473407747866,2.83566691230656
248,248,-1.26599226420708,10.4444444444444,4.30471079308289,12.0879785090665,6.29947328818661
249,249,1.37603795966785,4.33981693363844,4.66290801186944,11.2291941875826,9.21177370030581
250,250,0.396109637488948,14.7154285714286,16.4654963680387,21.6535859269283,19.3923192771084
251,251,-5.33862043526374,-0.307743658210948,0.82290934645116,-3.0030959752322,0.888694127957932
252,252,5.39050296782256,27.3895631067961,7.15408608858391,14.4678899082569,4.672030651341
253,253,5.41091347603256,62.7954070981211,5.88399762046401,41.3116385911179,12.3034638554217
254,254,-1.00930093009301,13.8670181605155,3.86536107711138,14.5122760451228,4.80196523053666
255,255,-1.14885382554332,0.972397929844738,6.40642371834466,0.620893561103811,3.31705484598047
256,256,0.658340767172168,0.116571428571429,1.31783402001177,-1.99090909090909,-0.923306031273269
257,257,2.34665482534044,10.825414997138,11.2610489098409,9.51523007128969,7.71905114899926
258,258,-3.1701030927835,2.22751677852349,-2.07983193277311,-5.48883756735951,-2.13778162911612
259,259,1.00031133250311,3.28411764705882,13.590458488228,-0.432432432432432,9.33920367534456
260,260,-0.358195754716981,4.02301495972382,6.56899588960658,1.2094682230869,8.22388059701493
261,261,-2.77853341218214,0.880622837370242,-0.649006622516556,-3.22121014964216,3.28453453453453
262,262,-1.52921981607832,1.6960503720664,2.00720720720721,-0.281848184818482,2.73227752639517
263,263,0.589327830188679,0.884505431675243,1.11723329425557,-3.53202614379085,5.69160997732426
264,264,6.94587400177462,3.61358447488584,3.32481115630447,0.773523685918235,4.3457249070632
265,265,-0.404832713754647,-2.437541750167,4.48416608022519,0.298151001540832,1.57105263157895
266,266,2.25140361821585,4.35988200589971,1.58126550868486,-1.37483085250338,3.61846153846154
267,267,3.34035608308605,0.94541231126597,0.860560093348891,-1.09824333116461,3.02183734939759
268,268,7.71000599161174,18.2013463892289,6.98338461538462,19.9892395982783,18.5203689469639
269,269,-0.789754219721646,7.38243789716927,-2.27904191616766,8.312047399605,2.8499245852187
270,270,15.1175422974176,10.5149769585253,5.44444444444444,9.72571050892267,14.1343963553531
271,271,3.09131075110457,8.58009153318078,3.89198606271777,2.52284595300261,8.98507462686567
272,272,-3.4391592920354,-0.687582562747688,1.97524752475248,-4.37528957528958,1.39982653946227
273,273,3.77431421446384,7.51408450704225,3.0788662969809,2.38705327039784,8.89816232771822
274,274,-1.76675524062592,3.60378440366972,3.81492537313433,1.7375,5.36281859070465
275,275,1.16388059701493,6.37752161383285,7.67890479153703,7.95026525198939,8.37745839636914
276,276,-2.83635283635284,2.28783552255854,-1.75884823035393,2.76228419654714,0.0787696924231058
277,277,4.98087839856588,0.30125284738041,4.34189031505251,-2.38192612137203,6.75092936802974
278,278,10.3555093555094,6.14677327241576,5.26482677627716,5.86375661375661,13.3138138138138
279,279,-0.548123374210331,-0.104111405835544,0.877944325481799,-1.5390015600624,-3.15431034482759
280,280,5.04301075268817,2.92642731018246,5.45109034267913,-0.513457556935818,3.71439509954058
281,281,2.47448522829006,14.9684270952928,2.26803519061584,13.5337837837838,5.4334085778781
282,282,3.52590595986822,12.6273940800929,6.69178921568627,5.67588113337941,12.4594594594595
283,283,-1.25697151424288,8.74842044801838,6.25876662636034,13.0365691489362,6.2976011994003
284,284,3.39714625445898,13.6877880184332,0.504103165298945,6.01568894952251,9.26785714285714
285,285,6.01104807405196,9.80353075170843,11.7470912431108,4.16766070245195,18.7462908011869
286,286,-1.72342007434944,1.44547257105089,1.29893238434164,-3.27464788732394,2.16681071737252
287,287,8.26957983193277,4.04406580493537,12.7542003733665,3.82385195339273,12.8483448806774
288,288,13.6081447963801,57.5387409200968,5.19976567076743,30.1257530120482,6.55737704918033
289,289,-1.31169608136404,7.46211251435132,7.99262899262899,6.278600269179,4.27790262172285
290,290,5.73004484304933,11.0296973158195,12.0695860827834,8.04405874499332,10.5775927327782
291,291,11.9784881983866,22.34421534937,16.458208057727,26.1468336812804,32.2147147147147
292,292,12.4809750297265,25.4776995305164,16.1667670078266,26.0928473177442,30.2578947368421
293,293,-0.505408429690414,2.98070525615436,1.87384176764077,-1.51065509076559,3.54703832752613
294,294,8.60040363269425,12.6573099415205,11.3204729309272,7.56760466712423,20.3490136570561
295,295,9.09205020920502,14.4162870159453,4.37351543942993,15.3645484949833,11.0867614061331
296,296,0.549291528489599,4.15037593984962,0.476510067114094,6.77,8.88066465256798
297,297,5.14302884615385,10.08352402746,0.61570493753718,6.18102288021534,12.5322703113136
298,298,8.25425754406932,8.64436821040595,-0.58406561218512,7.0876254180602,10.5398361876396
299,299,12.8474576271186,9.54007959067652,7.23108747044917,7.635700066357,12.8503350707372
300,300,-2.43584975827445,1.9782034346103,1.27537260468417,-2.61393891934221,2.06110154905336
301,301,4.75780987571381,1.53521126760563,3.65473948524796,-0.135245901639344,0.141312741312741
302,302,-0.656203288490284,2.26146788990826,5.00599161174356,-0.676121372031662,3.14752851711027
303,303,-3.36165121148669,-0.84367816091954,0.342575477510782,-4.22156084656085,-4.55479452054795
304,304,-3.7759927250682,0.626297577854671,3.56140350877193,-4.44880319148936,-1.71637202152191
305,305,-0.182359952324195,5.09106529209622,0.437799043062201,0.919365499008592,-4.06060606060606
306,306,0.148214285714286,4.21400113830393,2.5230677052127,3.23841059602649,-0.967448902346707
307,307,-4.04649418822647,-0.622679045092838,-4.22140762463343,-2.52955082742317,-4.60733452593918
308,308,-3.46526054590571,0.873826291079812,2.94374209860936,1.03744043567052,3.2954369682908
309,309,-1.61910377358491,8.2652944539737,3.15961882072662,10.355614973262,6.93820648078372
310,310,-3.13628318584071,7.97789412449098,5.81449094316052,8.0682119205298,7.75037707390649
311,311,-3.36382352941176,1.53295128939828,0.188942891859052,-0.91897233201581,3.62708018154312
312,312,2.06336168964506,4.40363843092666,7.89148681055156,1.19032047089601,6.84206529992407
313,313,5.08528037383178,8.73873359954364,-2.02639296187683,6.35259356533158,4.40827067669173
314,314,-4.2566118656183,-0.888005301524188,-3.22084548104956,-2.76022012578616,0.435874439461883
315,315,-0.00745110214219187,2.85375962107756,0.0365699873896595,2.28990450204638,0.911787665886027
316,316,1.57005253940455,3.92660550458716,-2.60188457008245,0.927069645203679,3.07669172932331
317,317,-1.53160070880095,0.960874568469505,-0.380778588807786,-2.80992815153494,1.06007604562738
318,318,3.74955804360636,13.4134948096886,1.43559017375674,8.71381361533377,5.76789751318764
319,319,2.06485539000876,18.8943781942078,2.75383707201889,14.5555555555556,13.8271698113208
320,320,5.91455234762321,13.0808823529412,10.6111447607511,6.01791639017916,10.4120754716981
321,321,-2.95711222301644,0.967952910398954,1.40560471976401,-3.1830985915493,-0.234622144112478
322,322,3.28428303068253,8.05480259281084,12.0830013280212,4.01505817932923,10.9346303501946
323,323,14.222978975422,48.7249417249417,24.6083445491252,47.2654996353027,24.4444444444444
324,324,6.23180356620871,18.8985091743119,12.8190649666059,21.3342447026658,18.6110271903323
325,325,6.13405373831776,14.8808848553602,9.0077059869591,17.5091623036649,17.4147257700977
326,326,-3.82949512843224,1.66613672496025,0.211796246648794,4.55935251798561,-2.21237113402062
327,327,-4.89832285115304,-3.17264851485149,-3.03056768558952,-3.41344667697063,9.05809523809524
328,328,0.0832147937411095,6.48005232177894,0.0293588975434392,4.19765625,8.54020296643247
329,329,6.27806510495893,13.5008746355685,5.56639247943596,19.8226363008972,17.5176470588235
330,330,10.0651408450704,15.4220816561242,3.61216056670602,20.2057811424639,17.9315985130112
331,331,0.348172169811321,9.98120728929385,4.30357142857143,7.90602250165453,9.37207547169811
332,332,-2.4348337746396,3.62305475504323,0.904646952323476,1.5744262295082,7.29325058184639
333,333,-1.74192601291838,4.80798149219202,-3.14134275618375,1.1446499339498,8.7403400309119
334,334,24.4882962962963,6.9399884593191,5.33751493428913,5.32553475935829,11.1365054602184
335,335,9.72431444241316,7.41,17.9575191163976,15.141404805915,26.7602094240838
336,336,11.072345756342,24.0018126888218,21.1732542819499,27.6493993993994,35.5908319185059
337,337,1.08830478440638,10.038056206089,8.98060606060606,13.8818306010929,18.9493374902572
338,338,-2.93197879858657,10.1621943947525,11.175831202046,11.4419735927728,15.3944444444444
339,339,19.1880418535127,21.4896019013666,23.3396610169492,29.0436999271668,30.6712328767123
340,340,5.56352459016393,13.6756446991404,14.7860208461067,9.58110882956879,17.1643518518519
341,341,15.6849355216882,14.5606936416185,18.3636363636364,23.5260989010989,20.4118104118104
342,342,-2.58462648863226,5.03578663065496,17.1259720062208,7.91639871382637,15.3163950143816
343,343,7.43459119496855,33.978527607362,19.6315440689198,41.0367647058824,23.6468085106383
344,344,0.88649468892261,28.0958083832335,13.308618504436,44.4799394398183,26.8915857605178
345,345,5.96132075471698,25.4600638977636,10.141312184571,41.9318996415771,16.7515418502203
346,346,-0.0116175156389634,21.0787631271879,-1.00914634146341,21.4565066109951,10.3464566929134
347,347,4.87643158529234,15.0580808080808,4.2699642431466,21.19523443505,13.4695512820513
348,348,8.05626822157434,24.3141176470588,8.44635447540012,29.240199572345,19.3840186190846
349,349,10.4206349206349,39.8268156424581,21.0196905766526,50.8307267709292,29.2554438860972
350,350,16.252196550602,24.3867684478371,12.8502202643172,37.1167192429022,15.7949367088608
351,351,1.23948220064725,16.439448441247,8.52080783353733,20.6770616770617,11.2417061611374
352,352,5.04556143445032,13.3884297520661,20.7124223602484,8.11310344827586,14.657358490566
353,353,9.63452520515827,11.5793465577596,9.60827834433113,11.1897860593513,14.2921013412817
354,354,11.3723653395785,20.3991958644457,18.5302939412118,18.1633802816901,21.6646751306945
355,355,20.9394559812811,42.7061885482938,41.4538961038961,33.7425595238095,42.8121212121212
356,356,32.9586157688191,48.3441001977587,27.3064195896757,46.595026642984,40.9437060203284
357,357,15.9114002478315,44.1144219308701,30.6683971447112,60.3214603739982,47.6179056754596
358,358,-3.52466019417476,4.23612139156181,15.1638989169675,27.8943014705882,10.5808966861598
359,359,-1.42047674872997,2.83452807646356,17.9164179104478,5.49558941459503,40.9392575928009
360,360,16.4516317016317,20.8392338943703,26.1092129347163,19.0108774474257,28.1640033641716
361,361,21.4478832116788,23.2487016733987,30.1572962728996,18.345567867036,48.2891373801917
362,362,34.9727971614429,34.7266706803131,43.7154947916667,29.9589977220957,50.604016064257
363,363,9.92320936639118,10.5124020887728,25.1363352095059,7.40287769784173,25.6518578352181
364,364,8.72904347826087,14.3584123222749,16.8500925354719,12.6664244186047,25.3299610894942
365,365,3.13368336025848,17.2259644825475,14.9756621331424,23.3306255077173,16.0194003527337
